circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:1.0471975511965976 counts: {'0000': 312, '0001': 176, '0010': 1147, '0011': 128, '0100': 209, '0101': 97, '0110': 522, '0111': 53, '1000': 516, '1001': 332, '1010': 3007, '1011': 229, '1100': 305, '1101': 165, '1110': 728, '1111': 74}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:1.308996938995747 counts: {'0000': 221, '0001': 110, '0010': 897, '0011': 187, '0100': 202, '0101': 66, '0110': 325, '0111': 68, '1000': 494, '1001': 234, '1010': 3277, '1011': 465, '1100': 449, '1101': 145, '1110': 746, '1111': 114}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:1.5707963267948966 counts: {'0000': 211, '0001': 70, '0010': 928, '0011': 153, '0100': 230, '0101': 58, '0110': 485, '0111': 125, '1000': 470, '1001': 106, '1010': 3110, '1011': 314, '1100': 410, '1101': 121, '1110': 1034, '1111': 175}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:1.832595714594046 counts: {'0000': 284, '0001': 158, '0010': 1003, '0011': 97, '0100': 194, '0101': 105, '0110': 487, '0111': 57, '1000': 561, '1001': 318, '1010': 3063, '1011': 249, '1100': 361, '1101': 188, '1110': 789, '1111': 86}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:2.0943951023931953 counts: {'0000': 395, '0001': 122, '0010': 741, '0011': 145, '0100': 174, '0101': 65, '0110': 291, '0111': 55, '1000': 780, '1001': 261, '1010': 3231, '1011': 391, '1100': 410, '1101': 110, '1110': 703, '1111': 126}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:2.356194490192345 counts: {'0000': 381, '0001': 121, '0010': 965, '0011': 146, '0100': 171, '0101': 47, '0110': 261, '0111': 66, '1000': 837, '1001': 323, '1010': 3169, '1011': 426, '1100': 317, '1101': 129, '1110': 522, '1111': 119}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:2.617993877991494 counts: {'0000': 492, '0001': 110, '0010': 1034, '0011': 91, '0100': 225, '0101': 55, '0110': 382, '0111': 57, '1000': 922, '1001': 240, '1010': 2627, '1011': 267, '1100': 434, '1101': 179, '1110': 775, '1111': 110}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:2.8797932657906435 counts: {'0000': 346, '0001': 123, '0010': 883, '0011': 112, '0100': 152, '0101': 41, '0110': 267, '0111': 54, '1000': 755, '1001': 412, '1010': 3207, '1011': 418, '1100': 365, '1101': 176, '1110': 528, '1111': 161}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:3.141592653589793 counts: {'0000': 263, '0001': 155, '0010': 795, '0011': 145, '0100': 147, '0101': 167, '0110': 290, '0111': 134, '1000': 583, '1001': 294, '1010': 2971, '1011': 384, '1100': 377, '1101': 302, '1110': 715, '1111': 278}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:3.4033920413889422 counts: {'0000': 343, '0001': 163, '0010': 671, '0011': 185, '0100': 181, '0101': 71, '0110': 264, '0111': 101, '1000': 739, '1001': 345, '1010': 3217, '1011': 517, '1100': 305, '1101': 156, '1110': 596, '1111': 146}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:3.665191429188092 counts: {'0000': 266, '0001': 138, '0010': 792, '0011': 167, '0100': 154, '0101': 103, '0110': 335, '0111': 154, '1000': 596, '1001': 253, '1010': 3057, '1011': 443, '1100': 400, '1101': 174, '1110': 721, '1111': 247}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:3.926990816987241 counts: {'0000': 341, '0001': 127, '0010': 819, '0011': 108, '0100': 225, '0101': 78, '0110': 499, '0111': 58, '1000': 720, '1001': 291, '1010': 2998, '1011': 259, '1100': 377, '1101': 172, '1110': 856, '1111': 72}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:4.1887902047863905 counts: {'0000': 359, '0001': 113, '0010': 938, '0011': 153, '0100': 145, '0101': 35, '0110': 203, '0111': 58, '1000': 806, '1001': 351, '1010': 3283, '1011': 420, '1100': 327, '1101': 121, '1110': 575, '1111': 113}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:4.45058959258554 counts: {'0000': 246, '0001': 119, '0010': 730, '0011': 225, '0100': 156, '0101': 60, '0110': 209, '0111': 75, '1000': 901, '1001': 313, '1010': 3143, '1011': 685, '1100': 439, '1101': 132, '1110': 408, '1111': 159}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:4.71238898038469 counts: {'0000': 373, '0001': 112, '0010': 930, '0011': 136, '0100': 167, '0101': 47, '0110': 200, '0111': 46, '1000': 811, '1001': 412, '1010': 3268, '1011': 474, '1100': 346, '1101': 145, '1110': 417, '1111': 116}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:4.974188368183839 counts: {'0000': 564, '0001': 111, '0010': 980, '0011': 85, '0100': 232, '0101': 59, '0110': 394, '0111': 53, '1000': 949, '1001': 218, '1010': 2804, '1011': 229, '1100': 407, '1101': 106, '1110': 731, '1111': 78}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:5.235987755982988 counts: {'0000': 340, '0001': 149, '0010': 767, '0011': 136, '0100': 158, '0101': 63, '0110': 193, '0111': 86, '1000': 846, '1001': 566, '1010': 2842, '1011': 605, '1100': 402, '1101': 267, '1110': 345, '1111': 235}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:5.497787143782138 counts: {'0000': 392, '0001': 99, '0010': 877, '0011': 114, '0100': 140, '0101': 42, '0110': 211, '0111': 45, '1000': 867, '1001': 471, '1010': 3238, '1011': 458, '1100': 301, '1101': 166, '1110': 437, '1111': 142}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:5.759586531581287 counts: {'0000': 360, '0001': 126, '0010': 872, '0011': 133, '0100': 186, '0101': 85, '0110': 342, '0111': 154, '1000': 755, '1001': 186, '1010': 3079, '1011': 382, '1100': 395, '1101': 143, '1110': 628, '1111': 174}
circuit: inverseQFT4 qubit: 3 theta: 0.5235987755982988 phi:6.021385919380436 counts: {'0000': 218, '0001': 51, '0010': 905, '0011': 153, '0100': 209, '0101': 72, '0110': 456, '0111': 117, '1000': 459, '1001': 119, '1010': 3113, '1011': 332, '1100': 418, '1101': 120, '1110': 1062, '1111': 196}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:0.0 counts: {'0000': 389, '0001': 114, '0010': 953, '0011': 146, '0100': 181, '0101': 86, '0110': 346, '0111': 124, '1000': 749, '1001': 178, '1010': 2988, '1011': 373, '1100': 347, '1101': 132, '1110': 689, '1111': 205}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:0.2617993877991494 counts: {'0000': 413, '0001': 131, '0010': 779, '0011': 138, '0100': 195, '0101': 57, '0110': 253, '0111': 49, '1000': 866, '1001': 277, '1010': 3465, '1011': 304, '1100': 328, '1101': 91, '1110': 538, '1111': 116}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:0.5235987755982988 counts: {'0000': 286, '0001': 170, '0010': 1058, '0011': 133, '0100': 210, '0101': 95, '0110': 452, '0111': 70, '1000': 526, '1001': 316, '1010': 2972, '1011': 241, '1100': 316, '1101': 149, '1110': 918, '1111': 88}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:0.7853981633974483 counts: {'0000': 422, '0001': 183, '0010': 1093, '0011': 214, '0100': 182, '0101': 71, '0110': 210, '0111': 115, '1000': 825, '1001': 452, '1010': 2757, '1011': 504, '1100': 378, '1101': 152, '1110': 304, '1111': 138}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:1.0471975511965976 counts: {'0000': 381, '0001': 99, '0010': 1055, '0011': 85, '0100': 238, '0101': 66, '0110': 472, '0111': 68, '1000': 576, '1001': 152, '1010': 3043, '1011': 186, '1100': 411, '1101': 134, '1110': 954, '1111': 80}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:1.308996938995747 counts: {'0000': 348, '0001': 89, '0010': 998, '0011': 74, '0100': 255, '0101': 66, '0110': 423, '0111': 53, '1000': 613, '1001': 166, '1010': 3303, '1011': 165, '1100': 360, '1101': 130, '1110': 876, '1111': 81}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:1.5707963267948966 counts: {'0000': 311, '0001': 145, '0010': 1043, '0011': 195, '0100': 199, '0101': 58, '0110': 290, '0111': 65, '1000': 763, '1001': 281, '1010': 3173, '1011': 426, '1100': 370, '1101': 96, '1110': 482, '1111': 103}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:1.832595714594046 counts: {'0000': 271, '0001': 107, '0010': 1106, '0011': 179, '0100': 175, '0101': 67, '0110': 407, '0111': 117, '1000': 632, '1001': 194, '1010': 3049, '1011': 327, '1100': 344, '1101': 108, '1110': 722, '1111': 195}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:2.0943951023931953 counts: {'0000': 493, '0001': 137, '0010': 843, '0011': 130, '0100': 190, '0101': 55, '0110': 238, '0111': 60, '1000': 909, '1001': 286, '1010': 3265, '1011': 341, '1100': 328, '1101': 110, '1110': 510, '1111': 105}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:2.356194490192345 counts: {'0000': 219, '0001': 55, '0010': 1019, '0011': 158, '0100': 217, '0101': 73, '0110': 527, '0111': 126, '1000': 502, '1001': 108, '1010': 2828, '1011': 287, '1100': 455, '1101': 130, '1110': 1093, '1111': 203}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:2.617993877991494 counts: {'0000': 301, '0001': 167, '0010': 1047, '0011': 171, '0100': 146, '0101': 70, '0110': 204, '0111': 85, '1000': 796, '1001': 425, '1010': 3225, '1011': 420, '1100': 306, '1101': 110, '1110': 391, '1111': 136}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:2.8797932657906435 counts: {'0000': 272, '0001': 176, '0010': 1022, '0011': 200, '0100': 209, '0101': 124, '0110': 489, '0111': 100, '1000': 527, '1001': 346, '1010': 2766, '1011': 345, '1100': 350, '1101': 197, '1110': 779, '1111': 98}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:3.141592653589793 counts: {'0000': 415, '0001': 118, '0010': 1019, '0011': 139, '0100': 206, '0101': 86, '0110': 347, '0111': 108, '1000': 727, '1001': 197, '1010': 2856, '1011': 352, '1100': 384, '1101': 124, '1110': 705, '1111': 217}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:3.4033920413889422 counts: {'0000': 414, '0001': 111, '0010': 953, '0011': 139, '0100': 161, '0101': 39, '0110': 195, '0111': 44, '1000': 816, '1001': 287, '1010': 3483, '1011': 381, '1100': 311, '1101': 105, '1110': 461, '1111': 100}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:3.665191429188092 counts: {'0000': 234, '0001': 93, '0010': 878, '0011': 253, '0100': 206, '0101': 76, '0110': 388, '0111': 138, '1000': 582, '1001': 158, '1010': 2870, '1011': 526, '1100': 373, '1101': 123, '1110': 826, '1111': 276}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:3.926990816987241 counts: {'0000': 433, '0001': 143, '0010': 959, '0011': 147, '0100': 155, '0101': 46, '0110': 170, '0111': 61, '1000': 834, '1001': 305, '1010': 3308, '1011': 476, '1100': 314, '1101': 107, '1110': 437, '1111': 105}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:4.1887902047863905 counts: {'0000': 285, '0001': 183, '0010': 963, '0011': 182, '0100': 203, '0101': 124, '0110': 499, '0111': 78, '1000': 563, '1001': 349, '1010': 2806, '1011': 285, '1100': 332, '1101': 201, '1110': 830, '1111': 117}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:4.45058959258554 counts: {'0000': 380, '0001': 119, '0010': 1004, '0011': 142, '0100': 137, '0101': 44, '0110': 195, '0111': 54, '1000': 863, '1001': 341, '1010': 3260, '1011': 473, '1100': 326, '1101': 134, '1110': 438, '1111': 90}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:4.71238898038469 counts: {'0000': 329, '0001': 112, '0010': 1029, '0011': 136, '0100': 197, '0101': 76, '0110': 355, '0111': 121, '1000': 762, '1001': 178, '1010': 2875, '1011': 373, '1100': 381, '1101': 147, '1110': 726, '1111': 203}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:4.974188368183839 counts: {'0000': 298, '0001': 170, '0010': 1090, '0011': 164, '0100': 130, '0101': 48, '0110': 269, '0111': 90, '1000': 687, '1001': 417, '1010': 3189, '1011': 425, '1100': 345, '1101': 109, '1110': 409, '1111': 160}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:5.235987755982988 counts: {'0000': 416, '0001': 109, '0010': 1080, '0011': 186, '0100': 211, '0101': 74, '0110': 339, '0111': 125, '1000': 671, '1001': 193, '1010': 2851, '1011': 371, '1100': 368, '1101': 159, '1110': 675, '1111': 172}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:5.497787143782138 counts: {'0000': 407, '0001': 181, '0010': 836, '0011': 161, '0100': 196, '0101': 64, '0110': 266, '0111': 65, '1000': 883, '1001': 338, '1010': 3085, '1011': 422, '1100': 414, '1101': 125, '1110': 461, '1111': 96}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:5.759586531581287 counts: {'0000': 341, '0001': 147, '0010': 1041, '0011': 209, '0100': 164, '0101': 60, '0110': 302, '0111': 67, '1000': 767, '1001': 264, '1010': 3174, '1011': 375, '1100': 398, '1101': 102, '1110': 489, '1111': 100}
circuit: inverseQFT4 qubit: 3 theta: 0.7853981633974483 phi:6.021385919380436 counts: {'0000': 416, '0001': 115, '0010': 1034, '0011': 144, '0100': 166, '0101': 51, '0110': 214, '0111': 72, '1000': 935, '1001': 340, '1010': 3113, '1011': 471, '1100': 306, '1101': 113, '1110': 399, '1111': 111}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:0.0 counts: {'0000': 269, '0001': 124, '0010': 1295, '0011': 163, '0100': 185, '0101': 65, '0110': 347, '0111': 107, '1000': 604, '1001': 157, '1010': 2908, '1011': 338, '1100': 370, '1101': 130, '1110': 729, '1111': 209}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:0.2617993877991494 counts: {'0000': 476, '0001': 175, '0010': 1272, '0011': 232, '0100': 189, '0101': 73, '0110': 232, '0111': 89, '1000': 764, '1001': 401, '1010': 2707, '1011': 440, '1100': 367, '1101': 127, '1110': 333, '1111': 123}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:0.5235987755982988 counts: {'0000': 498, '0001': 154, '0010': 1026, '0011': 192, '0100': 206, '0101': 67, '0110': 256, '0111': 88, '1000': 858, '1001': 301, '1010': 2942, '1011': 360, '1100': 343, '1101': 103, '1110': 495, '1111': 111}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:0.7853981633974483 counts: {'0000': 453, '0001': 119, '0010': 1433, '0011': 82, '0100': 229, '0101': 74, '0110': 434, '0111': 41, '1000': 788, '1001': 194, '1010': 2689, '1011': 143, '1100': 441, '1101': 133, '1110': 674, '1111': 73}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:1.0471975511965976 counts: {'0000': 300, '0001': 94, '0010': 1240, '0011': 104, '0100': 224, '0101': 82, '0110': 482, '0111': 51, '1000': 563, '1001': 170, '1010': 2943, '1011': 217, '1100': 388, '1101': 145, '1110': 896, '1111': 101}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:1.308996938995747 counts: {'0000': 386, '0001': 128, '0010': 1330, '0011': 156, '0100': 255, '0101': 94, '0110': 558, '0111': 59, '1000': 629, '1001': 293, '1010': 2590, '1011': 225, '1100': 358, '1101': 114, '1110': 731, '1111': 94}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:1.5707963267948966 counts: {'0000': 423, '0001': 179, '0010': 955, '0011': 175, '0100': 219, '0101': 79, '0110': 307, '0111': 62, '1000': 777, '1001': 313, '1010': 2860, '1011': 447, '1100': 443, '1101': 128, '1110': 515, '1111': 118}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:1.832595714594046 counts: {'0000': 271, '0001': 156, '0010': 1200, '0011': 336, '0100': 186, '0101': 70, '0110': 237, '0111': 88, '1000': 660, '1001': 286, '1010': 2853, '1011': 548, '1100': 351, '1101': 130, '1110': 454, '1111': 174}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:2.0943951023931953 counts: {'0000': 497, '0001': 167, '0010': 982, '0011': 180, '0100': 218, '0101': 66, '0110': 273, '0111': 77, '1000': 863, '1001': 312, '1010': 2924, '1011': 406, '1100': 387, '1101': 107, '1110': 416, '1111': 125}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:2.356194490192345 counts: {'0000': 324, '0001': 170, '0010': 1296, '0011': 129, '0100': 204, '0101': 100, '0110': 472, '0111': 50, '1000': 546, '1001': 279, '1010': 2835, '1011': 231, '1100': 328, '1101': 147, '1110': 813, '1111': 76}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:2.617993877991494 counts: {'0000': 212, '0001': 50, '0010': 1321, '0011': 215, '0100': 206, '0101': 53, '0110': 482, '0111': 131, '1000': 458, '1001': 110, '1010': 2831, '1011': 293, '1100': 398, '1101': 95, '1110': 959, '1111': 186}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:2.8797932657906435 counts: {'0000': 477, '0001': 157, '0010': 1052, '0011': 169, '0100': 248, '0101': 68, '0110': 286, '0111': 61, '1000': 837, '1001': 245, '1010': 2904, '1011': 328, '1100': 393, '1101': 96, '1110': 555, '1111': 124}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:3.141592653589793 counts: {'0000': 284, '0001': 72, '0010': 1074, '0011': 172, '0100': 218, '0101': 69, '0110': 420, '0111': 143, '1000': 611, '1001': 132, '1010': 3146, '1011': 277, '1100': 354, '1101': 99, '1110': 737, '1111': 192}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:3.4033920413889422 counts: {'0000': 301, '0001': 101, '0010': 1037, '0011': 103, '0100': 219, '0101': 58, '0110': 471, '0111': 39, '1000': 644, '1001': 161, '1010': 3265, '1011': 210, '1100': 412, '1101': 118, '1110': 776, '1111': 85}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:3.665191429188092 counts: {'0000': 443, '0001': 129, '0010': 1073, '0011': 192, '0100': 171, '0101': 57, '0110': 232, '0111': 67, '1000': 798, '1001': 341, '1010': 3059, '1011': 465, '1100': 329, '1101': 125, '1110': 431, '1111': 88}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:3.926990816987241 counts: {'0000': 468, '0001': 136, '0010': 959, '0011': 187, '0100': 210, '0101': 81, '0110': 302, '0111': 79, '1000': 801, '1001': 267, '1010': 2997, '1011': 365, '1100': 349, '1101': 136, '1110': 542, '1111': 121}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:4.1887902047863905 counts: {'0000': 253, '0001': 70, '0010': 968, '0011': 150, '0100': 227, '0101': 55, '0110': 502, '0111': 115, '1000': 648, '1001': 159, '1010': 2989, '1011': 292, '1100': 408, '1101': 94, '1110': 875, '1111': 195}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:4.45058959258554 counts: {'0000': 416, '0001': 178, '0010': 900, '0011': 172, '0100': 192, '0101': 94, '0110': 276, '0111': 58, '1000': 847, '1001': 318, '1010': 3023, '1011': 393, '1100': 341, '1101': 125, '1110': 520, '1111': 147}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:4.71238898038469 counts: {'0000': 413, '0001': 196, '0010': 1275, '0011': 211, '0100': 160, '0101': 63, '0110': 221, '0111': 89, '1000': 812, '1001': 461, '1010': 2630, '1011': 486, '1100': 389, '1101': 149, '1110': 315, '1111': 130}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:4.974188368183839 counts: {'0000': 466, '0001': 162, '0010': 1092, '0011': 172, '0100': 154, '0101': 48, '0110': 220, '0111': 76, '1000': 812, '1001': 351, '1010': 3066, '1011': 491, '1100': 268, '1101': 118, '1110': 383, '1111': 121}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:5.235987755982988 counts: {'0000': 378, '0001': 131, '0010': 1135, '0011': 191, '0100': 211, '0101': 85, '0110': 331, '0111': 120, '1000': 683, '1001': 222, '1010': 2648, '1011': 434, '1100': 357, '1101': 164, '1110': 707, '1111': 203}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:5.497787143782138 counts: {'0000': 342, '0001': 91, '0010': 1065, '0011': 132, '0100': 227, '0101': 88, '0110': 447, '0111': 56, '1000': 611, '1001': 231, '1010': 2987, '1011': 367, '1100': 369, '1101': 146, '1110': 727, '1111': 114}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:5.759586531581287 counts: {'0000': 433, '0001': 159, '0010': 905, '0011': 180, '0100': 172, '0101': 75, '0110': 274, '0111': 71, '1000': 891, '1001': 326, '1010': 2984, '1011': 370, '1100': 347, '1101': 162, '1110': 543, '1111': 108}
circuit: inverseQFT4 qubit: 3 theta: 1.0471975511965976 phi:6.021385919380436 counts: {'0000': 477, '0001': 168, '0010': 1142, '0011': 192, '0100': 142, '0101': 72, '0110': 174, '0111': 81, '1000': 919, '1001': 429, '1010': 2838, '1011': 423, '1100': 385, '1101': 115, '1110': 296, '1111': 147}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:0.0 counts: {'0000': 280, '0001': 69, '0010': 1104, '0011': 134, '0100': 240, '0101': 59, '0110': 498, '0111': 127, '1000': 602, '1001': 162, '1010': 2971, '1011': 333, '1100': 342, '1101': 113, '1110': 774, '1111': 192}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:0.2617993877991494 counts: {'0000': 478, '0001': 141, '0010': 1200, '0011': 164, '0100': 174, '0101': 65, '0110': 195, '0111': 58, '1000': 880, '1001': 277, '1010': 3110, '1011': 405, '1100': 352, '1101': 106, '1110': 311, '1111': 84}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:0.5235987755982988 counts: {'0000': 400, '0001': 124, '0010': 1287, '0011': 214, '0100': 246, '0101': 79, '0110': 426, '0111': 130, '1000': 663, '1001': 207, '1010': 2458, '1011': 372, '1100': 360, '1101': 122, '1110': 693, '1111': 219}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:0.7853981633974483 counts: {'0000': 330, '0001': 109, '0010': 1221, '0011': 202, '0100': 242, '0101': 68, '0110': 303, '0111': 70, '1000': 708, '1001': 258, '1010': 2926, '1011': 389, '1100': 414, '1101': 125, '1110': 529, '1111': 106}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:1.0471975511965976 counts: {'0000': 355, '0001': 79, '0010': 1037, '0011': 98, '0100': 254, '0101': 77, '0110': 551, '0111': 49, '1000': 623, '1001': 159, '1010': 3131, '1011': 198, '1100': 383, '1101': 129, '1110': 784, '1111': 93}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:1.308996938995747 counts: {'0000': 371, '0001': 123, '0010': 1277, '0011': 209, '0100': 221, '0101': 85, '0110': 409, '0111': 121, '1000': 704, '1001': 186, '1010': 2579, '1011': 378, '1100': 343, '1101': 125, '1110': 661, '1111': 208}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:1.5707963267948966 counts: {'0000': 339, '0001': 88, '0010': 1150, '0011': 147, '0100': 213, '0101': 83, '0110': 511, '0111': 74, '1000': 683, '1001': 206, '1010': 3037, '1011': 264, '1100': 328, '1101': 96, '1110': 693, '1111': 88}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:1.832595714594046 counts: {'0000': 342, '0001': 130, '0010': 1244, '0011': 207, '0100': 192, '0101': 64, '0110': 298, '0111': 85, '1000': 717, '1001': 273, '1010': 2921, '1011': 386, '1100': 410, '1101': 102, '1110': 512, '1111': 117}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:2.0943951023931953 counts: {'0000': 276, '0001': 104, '0010': 1215, '0011': 193, '0100': 192, '0101': 74, '0110': 403, '0111': 122, '1000': 574, '1001': 173, '1010': 2854, '1011': 336, '1100': 351, '1101': 143, '1110': 738, '1111': 252}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:2.356194490192345 counts: {'0000': 484, '0001': 158, '0010': 1182, '0011': 180, '0100': 260, '0101': 70, '0110': 390, '0111': 59, '1000': 778, '1001': 245, '1010': 2811, '1011': 317, '1100': 340, '1101': 96, '1110': 541, '1111': 89}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:2.617993877991494 counts: {'0000': 452, '0001': 171, '0010': 1209, '0011': 200, '0100': 215, '0101': 88, '0110': 372, '0111': 67, '1000': 816, '1001': 270, '1010': 2658, '1011': 362, '1100': 356, '1101': 100, '1110': 543, '1111': 121}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:2.8797932657906435 counts: {'0000': 448, '0001': 202, '0010': 1125, '0011': 190, '0100': 188, '0101': 64, '0110': 330, '0111': 71, '1000': 858, '1001': 282, '1010': 2747, '1011': 325, '1100': 397, '1101': 98, '1110': 574, '1111': 101}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:3.141592653589793 counts: {'0000': 380, '0001': 185, '0010': 1416, '0011': 245, '0100': 184, '0101': 74, '0110': 249, '0111': 92, '1000': 780, '1001': 373, '1010': 2579, '1011': 421, '1100': 348, '1101': 118, '1110': 394, '1111': 162}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:3.4033920413889422 counts: {'0000': 260, '0001': 175, '0010': 1286, '0011': 118, '0100': 174, '0101': 105, '0110': 504, '0111': 44, '1000': 544, '1001': 304, '1010': 2790, '1011': 245, '1100': 342, '1101': 165, '1110': 849, '1111': 95}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:3.665191429188092 counts: {'0000': 220, '0001': 62, '0010': 1485, '0011': 223, '0100': 203, '0101': 69, '0110': 571, '0111': 126, '1000': 455, '1001': 117, '1010': 2618, '1011': 281, '1100': 407, '1101': 83, '1110': 917, '1111': 163}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:3.926990816987241 counts: {'0000': 487, '0001': 199, '0010': 1552, '0011': 237, '0100': 244, '0101': 87, '0110': 242, '0111': 109, '1000': 733, '1001': 384, '1010': 2375, '1011': 368, '1100': 384, '1101': 132, '1110': 329, '1111': 138}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:4.1887902047863905 counts: {'0000': 458, '0001': 148, '0010': 1116, '0011': 196, '0100': 238, '0101': 81, '0110': 342, '0111': 88, '1000': 775, '1001': 267, '1010': 2652, '1011': 392, '1100': 421, '1101': 117, '1110': 582, '1111': 127}
circuit: inverseQFT4 qubit: 3 theta: 1.308996938995747 phi:4.45058959258554 counts: {'0000': 334, '0001': 71, '0010': 1285, '0011': 156, '0100': 233, '0101': 82, '0110': 507, '0111': 56, '1000': 589, '1001': 173, '1010': 2925, '1011': 239, '1100': 372, '1101': 126, '1110': 770, '1111': 82}
