circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:4.1887902047863905 counts: {'0000': 404, '0001': 65, '0010': 2093, '0011': 171, '0100': 1050, '0101': 87, '0110': 502, '0111': 82, '1000': 159, '1001': 72, '1010': 820, '1011': 130, '1100': 1018, '1101': 93, '1110': 1125, '1111': 129}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:4.45058959258554 counts: {'0000': 476, '0001': 48, '0010': 1779, '0011': 148, '0100': 375, '0101': 32, '0110': 292, '0111': 34, '1000': 187, '1001': 40, '1010': 1440, '1011': 180, '1100': 1455, '1101': 85, '1110': 1330, '1111': 99}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:4.71238898038469 counts: {'0000': 327, '0001': 108, '0010': 2614, '0011': 229, '0100': 446, '0101': 51, '0110': 313, '0111': 36, '1000': 142, '1001': 63, '1010': 1194, '1011': 206, '1100': 835, '1101': 100, '1110': 1222, '1111': 114}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:4.974188368183839 counts: {'0000': 293, '0001': 29, '0010': 1388, '0011': 111, '0100': 330, '0101': 38, '0110': 246, '0111': 39, '1000': 363, '1001': 38, '1010': 2317, '1011': 205, '1100': 1549, '1101': 54, '1110': 916, '1111': 84}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:5.235987755982988 counts: {'0000': 320, '0001': 65, '0010': 1912, '0011': 187, '0100': 130, '0101': 24, '0110': 147, '0111': 35, '1000': 178, '1001': 79, '1010': 2230, '1011': 321, '1100': 953, '1101': 87, '1110': 1232, '1111': 100}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:5.497787143782138 counts: {'0000': 349, '0001': 43, '0010': 1599, '0011': 106, '0100': 203, '0101': 47, '0110': 222, '0111': 57, '1000': 199, '1001': 58, '1010': 2371, '1011': 219, '1100': 989, '1101': 103, '1110': 1332, '1111': 103}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:5.759586531581287 counts: {'0000': 312, '0001': 61, '0010': 1571, '0011': 130, '0100': 857, '0101': 61, '0110': 529, '0111': 78, '1000': 284, '1001': 61, '1010': 1453, '1011': 154, '1100': 1289, '1101': 68, '1110': 1010, '1111': 82}
circuit: inverseQFT4 qubit: 1 theta: 0.0 phi:6.021385919380436 counts: {'0000': 929, '0001': 85, '0010': 947, '0011': 116, '0100': 390, '0101': 48, '0110': 138, '0111': 36, '1000': 574, '1001': 81, '1010': 1506, '1011': 228, '1100': 2078, '1101': 205, '1110': 501, '1111': 138}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:0.0 counts: {'0000': 281, '0001': 56, '0010': 1147, '0011': 183, '0100': 138, '0101': 28, '0110': 426, '0111': 98, '1000': 206, '1001': 33, '1010': 1973, '1011': 158, '1100': 841, '1101': 113, '1110': 2161, '1111': 158}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:0.2617993877991494 counts: {'0000': 345, '0001': 50, '0010': 1378, '0011': 135, '0100': 251, '0101': 37, '0110': 218, '0111': 44, '1000': 366, '1001': 54, '1010': 2502, '1011': 330, '1100': 1255, '1101': 66, '1110': 878, '1111': 91}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:0.5235987755982988 counts: {'0000': 425, '0001': 135, '0010': 3514, '0011': 465, '0100': 613, '0101': 69, '0110': 459, '0111': 107, '1000': 111, '1001': 46, '1010': 621, '1011': 131, '1100': 434, '1101': 70, '1110': 602, '1111': 198}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:0.7853981633974483 counts: {'0000': 644, '0001': 83, '0010': 2008, '0011': 224, '0100': 1017, '0101': 69, '0110': 219, '0111': 148, '1000': 291, '1001': 46, '1010': 1159, '1011': 209, '1100': 1095, '1101': 87, '1110': 468, '1111': 233}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:1.0471975511965976 counts: {'0000': 590, '0001': 104, '0010': 2218, '0011': 443, '0100': 233, '0101': 63, '0110': 118, '0111': 50, '1000': 176, '1001': 42, '1010': 1733, '1011': 265, '1100': 880, '1101': 89, '1110': 754, '1111': 242}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:1.308996938995747 counts: {'0000': 389, '0001': 51, '0010': 1180, '0011': 128, '0100': 826, '0101': 74, '0110': 224, '0111': 101, '1000': 380, '1001': 61, '1010': 1503, '1011': 223, '1100': 1877, '1101': 113, '1110': 709, '1111': 161}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:1.5707963267948966 counts: {'0000': 608, '0001': 117, '0010': 2271, '0011': 414, '0100': 275, '0101': 56, '0110': 132, '0111': 46, '1000': 206, '1001': 44, '1010': 1652, '1011': 257, '1100': 875, '1101': 91, '1110': 741, '1111': 215}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:1.832595714594046 counts: {'0000': 374, '0001': 79, '0010': 2220, '0011': 259, '0100': 167, '0101': 15, '0110': 150, '0111': 50, '1000': 165, '1001': 75, '1010': 1885, '1011': 252, '1100': 944, '1101': 83, '1110': 1173, '1111': 109}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:2.0943951023931953 counts: {'0000': 339, '0001': 73, '0010': 1612, '0011': 221, '0100': 473, '0101': 67, '0110': 457, '0111': 161, '1000': 229, '1001': 59, '1010': 1300, '1011': 279, '1100': 1122, '1101': 105, '1110': 1251, '1111': 252}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:2.356194490192345 counts: {'0000': 354, '0001': 22, '0010': 980, '0011': 142, '0100': 226, '0101': 24, '0110': 231, '0111': 96, '1000': 396, '1001': 45, '1010': 2415, '1011': 215, '1100': 1494, '1101': 82, '1110': 1114, '1111': 164}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:2.617993877991494 counts: {'0000': 407, '0001': 25, '0010': 1054, '0011': 110, '0100': 223, '0101': 10, '0110': 199, '0111': 29, '1000': 345, '1001': 38, '1010': 2511, '1011': 184, '1100': 1577, '1101': 84, '1110': 1126, '1111': 78}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:2.8797932657906435 counts: {'0000': 329, '0001': 50, '0010': 1989, '0011': 194, '0100': 144, '0101': 11, '0110': 177, '0111': 21, '1000': 168, '1001': 62, '1010': 2230, '1011': 311, '1100': 884, '1101': 78, '1110': 1260, '1111': 92}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:3.141592653589793 counts: {'0000': 364, '0001': 19, '0010': 1089, '0011': 120, '0100': 175, '0101': 16, '0110': 283, '0111': 38, '1000': 316, '1001': 24, '1010': 2434, '1011': 190, '1100': 1422, '1101': 71, '1110': 1346, '1111': 93}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:3.4033920413889422 counts: {'0000': 594, '0001': 98, '0010': 2327, '0011': 252, '0100': 253, '0101': 35, '0110': 121, '0111': 20, '1000': 180, '1001': 28, '1010': 1891, '1011': 226, '1100': 960, '1101': 68, '1110': 794, '1111': 153}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:3.665191429188092 counts: {'0000': 332, '0001': 33, '0010': 1103, '0011': 111, '0100': 179, '0101': 10, '0110': 253, '0111': 28, '1000': 329, '1001': 29, '1010': 2296, '1011': 205, '1100': 1711, '1101': 75, '1110': 1219, '1111': 87}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:3.926990816987241 counts: {'0000': 241, '0001': 20, '0010': 2080, '0011': 105, '0100': 220, '0101': 20, '0110': 271, '0111': 25, '1000': 162, '1001': 25, '1010': 2113, '1011': 105, '1100': 775, '1101': 82, '1110': 1712, '1111': 44}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:4.1887902047863905 counts: {'0000': 421, '0001': 81, '0010': 2070, '0011': 197, '0100': 352, '0101': 41, '0110': 346, '0111': 54, '1000': 183, '1001': 45, '1010': 1420, '1011': 132, '1100': 833, '1101': 74, '1110': 1619, '1111': 132}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:4.45058959258554 counts: {'0000': 275, '0001': 61, '0010': 1642, '0011': 114, '0100': 210, '0101': 34, '0110': 147, '0111': 33, '1000': 239, '1001': 47, '1010': 2355, '1011': 219, '1100': 1118, '1101': 99, '1110': 1313, '1111': 94}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:4.71238898038469 counts: {'0000': 684, '0001': 57, '0010': 745, '0011': 104, '0100': 263, '0101': 24, '0110': 152, '0111': 57, '1000': 546, '1001': 71, '1010': 2142, '1011': 258, '1100': 2110, '1101': 153, '1110': 522, '1111': 112}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:4.974188368183839 counts: {'0000': 302, '0001': 48, '0010': 1495, '0011': 169, '0100': 292, '0101': 17, '0110': 197, '0111': 22, '1000': 422, '1001': 31, '1010': 2519, '1011': 175, '1100': 1300, '1101': 85, '1110': 845, '1111': 81}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:5.235987755982988 counts: {'0000': 688, '0001': 94, '0010': 1895, '0011': 177, '0100': 861, '0101': 62, '0110': 161, '0111': 56, '1000': 278, '1001': 55, '1010': 1245, '1011': 228, '1100': 1481, '1101': 77, '1110': 498, '1111': 144}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:5.497787143782138 counts: {'0000': 306, '0001': 59, '0010': 1083, '0011': 125, '0100': 93, '0101': 27, '0110': 465, '0111': 64, '1000': 264, '1001': 44, '1010': 1937, '1011': 163, '1100': 869, '1101': 108, '1110': 2248, '1111': 145}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:5.759586531581287 counts: {'0000': 321, '0001': 25, '0010': 1923, '0011': 92, '0100': 221, '0101': 25, '0110': 308, '0111': 26, '1000': 197, '1001': 16, '1010': 2048, '1011': 112, '1100': 863, '1101': 56, '1110': 1720, '1111': 47}
circuit: inverseQFT4 qubit: 1 theta: 0.2617993877991494 phi:6.021385919380436 counts: {'0000': 300, '0001': 61, '0010': 1689, '0011': 157, '0100': 934, '0101': 68, '0110': 716, '0111': 65, '1000': 220, '1001': 49, '1010': 1489, '1011': 176, '1100': 1003, '1101': 65, '1110': 927, '1111': 81}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:0.0 counts: {'0000': 321, '0001': 21, '0010': 1402, '0011': 103, '0100': 277, '0101': 18, '0110': 232, '0111': 37, '1000': 371, '1001': 49, '1010': 2340, '1011': 180, '1100': 1222, '1101': 47, '1110': 1277, '1111': 103}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:0.2617993877991494 counts: {'0000': 287, '0001': 60, '0010': 1530, '0011': 120, '0100': 158, '0101': 46, '0110': 247, '0111': 72, '1000': 287, '1001': 56, '1010': 2241, '1011': 218, '1100': 1108, '1101': 99, '1110': 1337, '1111': 134}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:0.5235987755982988 counts: {'0000': 384, '0001': 91, '0010': 1028, '0011': 217, '0100': 115, '0101': 53, '0110': 469, '0111': 176, '1000': 334, '1001': 63, '1010': 1677, '1011': 174, '1100': 845, '1101': 139, '1110': 2047, '1111': 188}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:0.7853981633974483 counts: {'0000': 681, '0001': 78, '0010': 876, '0011': 135, '0100': 436, '0101': 56, '0110': 162, '0111': 86, '1000': 570, '1001': 92, '1010': 1694, '1011': 293, '1100': 1819, '1101': 186, '1110': 604, '1111': 232}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:1.0471975511965976 counts: {'0000': 301, '0001': 49, '0010': 1357, '0011': 160, '0100': 321, '0101': 12, '0110': 228, '0111': 35, '1000': 364, '1001': 62, '1010': 2205, '1011': 367, '1100': 1230, '1101': 69, '1110': 1147, '1111': 93}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:1.308996938995747 counts: {'0000': 389, '0001': 23, '0010': 1001, '0011': 131, '0100': 228, '0101': 17, '0110': 229, '0111': 54, '1000': 390, '1001': 32, '1010': 2280, '1011': 205, '1100': 1424, '1101': 67, '1110': 1360, '1111': 170}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:1.5707963267948966 counts: {'0000': 433, '0001': 34, '0010': 1020, '0011': 144, '0100': 222, '0101': 25, '0110': 237, '0111': 67, '1000': 456, '1001': 33, '1010': 2249, '1011': 218, '1100': 1322, '1101': 89, '1110': 1292, '1111': 159}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:1.832595714594046 counts: {'0000': 316, '0001': 31, '0010': 1866, '0011': 95, '0100': 220, '0101': 39, '0110': 281, '0111': 52, '1000': 233, '1001': 30, '1010': 2290, '1011': 122, '1100': 929, '1101': 71, '1110': 1322, '1111': 103}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:2.0943951023931953 counts: {'0000': 498, '0001': 141, '0010': 2982, '0011': 218, '0100': 567, '0101': 64, '0110': 337, '0111': 33, '1000': 108, '1001': 36, '1010': 753, '1011': 118, '1100': 666, '1101': 66, '1110': 1304, '1111': 109}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:2.356194490192345 counts: {'0000': 416, '0001': 153, '0010': 2667, '0011': 219, '0100': 380, '0101': 34, '0110': 286, '0111': 17, '1000': 221, '1001': 69, '1010': 1130, '1011': 193, '1100': 651, '1101': 74, '1110': 1395, '1111': 95}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:2.617993877991494 counts: {'0000': 497, '0001': 27, '0010': 1108, '0011': 140, '0100': 200, '0101': 22, '0110': 234, '0111': 31, '1000': 455, '1001': 36, '1010': 2188, '1011': 195, '1100': 1380, '1101': 74, '1110': 1331, '1111': 82}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:2.8797932657906435 counts: {'0000': 272, '0001': 44, '0010': 1403, '0011': 183, '0100': 370, '0101': 20, '0110': 228, '0111': 31, '1000': 342, '1001': 32, '1010': 2319, '1011': 165, '1100': 1144, '1101': 69, '1110': 1292, '1111': 86}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:3.141592653589793 counts: {'0000': 283, '0001': 33, '0010': 1830, '0011': 76, '0100': 255, '0101': 24, '0110': 269, '0111': 45, '1000': 228, '1001': 23, '1010': 1969, '1011': 113, '1100': 1151, '1101': 69, '1110': 1568, '1111': 64}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:3.4033920413889422 counts: {'0000': 474, '0001': 79, '0010': 2004, '0011': 143, '0100': 367, '0101': 44, '0110': 403, '0111': 65, '1000': 176, '1001': 46, '1010': 1266, '1011': 124, '1100': 921, '1101': 72, '1110': 1681, '1111': 135}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:3.665191429188092 counts: {'0000': 273, '0001': 26, '0010': 1572, '0011': 117, '0100': 521, '0101': 21, '0110': 514, '0111': 41, '1000': 187, '1001': 40, '1010': 1651, '1011': 179, '1100': 1297, '1101': 66, '1110': 1405, '1111': 90}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:3.926990816987241 counts: {'0000': 432, '0001': 44, '0010': 1106, '0011': 123, '0100': 182, '0101': 17, '0110': 231, '0111': 33, '1000': 450, '1001': 30, '1010': 2156, '1011': 193, '1100': 1442, '1101': 83, '1110': 1383, '1111': 95}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:4.1887902047863905 counts: {'0000': 767, '0001': 78, '0010': 1614, '0011': 142, '0100': 808, '0101': 70, '0110': 206, '0111': 31, '1000': 370, '1001': 51, '1010': 1397, '1011': 173, '1100': 1522, '1101': 111, '1110': 573, '1111': 87}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:4.45058959258554 counts: {'0000': 252, '0001': 29, '0010': 1800, '0011': 74, '0100': 230, '0101': 24, '0110': 262, '0111': 28, '1000': 184, '1001': 19, '1010': 2079, '1011': 92, '1100': 1169, '1101': 50, '1110': 1644, '1111': 64}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:4.71238898038469 counts: {'0000': 690, '0001': 62, '0010': 1054, '0011': 120, '0100': 438, '0101': 33, '0110': 187, '0111': 38, '1000': 501, '1001': 79, '1010': 1817, '1011': 246, '1100': 1790, '1101': 144, '1110': 671, '1111': 130}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:4.974188368183839 counts: {'0000': 382, '0001': 29, '0010': 990, '0011': 126, '0100': 177, '0101': 16, '0110': 248, '0111': 30, '1000': 400, '1001': 36, '1010': 2157, '1011': 217, '1100': 1560, '1101': 71, '1110': 1458, '1111': 103}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:5.235987755982988 counts: {'0000': 396, '0001': 102, '0010': 1306, '0011': 268, '0100': 978, '0101': 73, '0110': 598, '0111': 87, '1000': 318, '1001': 98, '1010': 1048, '1011': 188, '1100': 1231, '1101': 130, '1110': 1013, '1111': 166}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:5.497787143782138 counts: {'0000': 712, '0001': 75, '0010': 952, '0011': 117, '0100': 492, '0101': 38, '0110': 167, '0111': 47, '1000': 545, '1001': 63, '1010': 1732, '1011': 276, '1100': 1891, '1101': 161, '1110': 608, '1111': 124}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:5.759586531581287 counts: {'0000': 427, '0001': 97, '0010': 1938, '0011': 221, '0100': 143, '0101': 9, '0110': 237, '0111': 33, '1000': 249, '1001': 86, '1010': 1758, '1011': 302, '1100': 879, '1101': 87, '1110': 1410, '1111': 124}
circuit: inverseQFT4 qubit: 1 theta: 0.5235987755982988 phi:6.021385919380436 counts: {'0000': 353, '0001': 90, '0010': 1366, '0011': 237, '0100': 573, '0101': 95, '0110': 666, '0111': 106, '1000': 318, '1001': 93, '1010': 1006, '1011': 295, '1100': 1069, '1101': 139, '1110': 1398, '1111': 196}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:0.0 counts: {'0000': 360, '0001': 53, '0010': 1862, '0011': 88, '0100': 264, '0101': 37, '0110': 258, '0111': 41, '1000': 314, '1001': 50, '1010': 2103, '1011': 163, '1100': 1100, '1101': 72, '1110': 1171, '1111': 64}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:0.2617993877991494 counts: {'0000': 706, '0001': 124, '0010': 1523, '0011': 169, '0100': 490, '0101': 64, '0110': 433, '0111': 74, '1000': 354, '1001': 52, '1010': 954, '1011': 131, '1100': 1009, '1101': 136, '1110': 1580, '1111': 201}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:0.5235987755982988 counts: {'0000': 493, '0001': 111, '0010': 1222, '0011': 264, '0100': 608, '0101': 85, '0110': 623, '0111': 133, '1000': 395, '1001': 108, '1010': 975, '1011': 270, '1100': 1056, '1101': 149, '1110': 1324, '1111': 184}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:0.7853981633974483 counts: {'0000': 465, '0001': 88, '0010': 967, '0011': 140, '0100': 173, '0101': 61, '0110': 459, '0111': 78, '1000': 417, '1001': 56, '1010': 1499, '1011': 126, '1100': 1039, '1101': 104, '1110': 2165, '1111': 163}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:1.0471975511965976 counts: {'0000': 662, '0001': 113, '0010': 2216, '0011': 212, '0100': 449, '0101': 30, '0110': 507, '0111': 53, '1000': 270, '1001': 53, '1010': 1260, '1011': 136, '1100': 584, '1101': 79, '1110': 1245, '1111': 131}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:1.308996938995747 counts: {'0000': 368, '0001': 60, '0010': 1464, '0011': 188, '0100': 343, '0101': 27, '0110': 278, '0111': 19, '1000': 409, '1001': 44, '1010': 2142, '1011': 195, '1100': 890, '1101': 63, '1110': 1418, '1111': 92}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:1.5707963267948966 counts: {'0000': 320, '0001': 54, '0010': 1479, '0011': 151, '0100': 341, '0101': 22, '0110': 289, '0111': 31, '1000': 362, '1001': 45, '1010': 2105, '1011': 172, '1100': 954, '1101': 52, '1110': 1540, '1111': 83}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:1.832595714594046 counts: {'0000': 286, '0001': 36, '0010': 2124, '0011': 99, '0100': 313, '0101': 21, '0110': 362, '0111': 34, '1000': 296, '1001': 31, '1010': 1694, '1011': 88, '1100': 879, '1101': 60, '1110': 1619, '1111': 58}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:2.0943951023931953 counts: {'0000': 615, '0001': 150, '0010': 3487, '0011': 274, '0100': 577, '0101': 63, '0110': 526, '0111': 55, '1000': 108, '1001': 35, '1010': 483, '1011': 57, '1100': 516, '1101': 76, '1110': 838, '1111': 140}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:2.356194490192345 counts: {'0000': 395, '0001': 53, '0010': 2250, '0011': 153, '0100': 419, '0101': 38, '0110': 422, '0111': 36, '1000': 236, '1001': 58, '1010': 1562, '1011': 140, '1100': 847, '1101': 76, '1110': 1249, '1111': 66}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:2.617993877991494 counts: {'0000': 692, '0001': 187, '0010': 2874, '0011': 208, '0100': 485, '0101': 40, '0110': 398, '0111': 33, '1000': 149, '1001': 47, '1010': 743, '1011': 112, '1100': 578, '1101': 66, '1110': 1310, '1111': 78}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:2.8797932657906435 counts: {'0000': 445, '0001': 68, '0010': 930, '0011': 125, '0100': 202, '0101': 45, '0110': 523, '0111': 83, '1000': 410, '1001': 49, '1010': 1433, '1011': 109, '1100': 1172, '1101': 100, '1110': 2131, '1111': 175}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:3.141592653589793 counts: {'0000': 332, '0001': 27, '0010': 2131, '0011': 100, '0100': 257, '0101': 18, '0110': 328, '0111': 29, '1000': 287, '1001': 23, '1010': 1833, '1011': 90, '1100': 869, '1101': 54, '1110': 1567, '1111': 55}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:3.4033920413889422 counts: {'0000': 647, '0001': 90, '0010': 1394, '0011': 180, '0100': 1304, '0101': 95, '0110': 558, '0111': 83, '1000': 444, '1001': 74, '1010': 1141, '1011': 160, '1100': 835, '1101': 63, '1110': 834, '1111': 98}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:3.665191429188092 counts: {'0000': 744, '0001': 78, '0010': 910, '0011': 94, '0100': 390, '0101': 42, '0110': 189, '0111': 33, '1000': 661, '1001': 69, '1010': 1701, '1011': 212, '1100': 1880, '1101': 120, '1110': 764, '1111': 113}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:3.926990816987241 counts: {'0000': 609, '0001': 191, '0010': 2544, '0011': 244, '0100': 366, '0101': 42, '0110': 336, '0111': 26, '1000': 307, '1001': 83, '1010': 884, '1011': 142, '1100': 659, '1101': 86, '1110': 1369, '1111': 112}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:4.1887902047863905 counts: {'0000': 587, '0001': 94, '0010': 1954, '0011': 141, '0100': 514, '0101': 40, '0110': 442, '0111': 75, '1000': 276, '1001': 53, '1010': 1195, '1011': 114, '1100': 943, '1101': 80, '1110': 1349, '1111': 143}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:4.45058959258554 counts: {'0000': 652, '0001': 66, '0010': 846, '0011': 129, '0100': 404, '0101': 55, '0110': 204, '0111': 44, '1000': 652, '1001': 102, '1010': 1704, '1011': 229, '1100': 1782, '1101': 148, '1110': 860, '1111': 123}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:4.71238898038469 counts: {'0000': 530, '0001': 124, '0010': 1116, '0011': 225, '0100': 985, '0101': 91, '0110': 490, '0111': 91, '1000': 472, '1001': 127, '1010': 1092, '1011': 218, '1100': 1315, '1101': 129, '1110': 856, '1111': 139}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:4.974188368183839 counts: {'0000': 608, '0001': 174, '0010': 2447, '0011': 218, '0100': 370, '0101': 43, '0110': 348, '0111': 23, '1000': 345, '1001': 91, '1010': 954, '1011': 134, '1100': 669, '1101': 101, '1110': 1355, '1111': 120}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:5.235987755982988 counts: {'0000': 549, '0001': 80, '0010': 2272, '0011': 187, '0100': 415, '0101': 39, '0110': 355, '0111': 52, '1000': 288, '1001': 66, '1010': 1441, '1011': 143, '1100': 786, '1101': 101, '1110': 1135, '1111': 91}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:5.497787143782138 counts: {'0000': 435, '0001': 38, '0010': 1912, '0011': 115, '0100': 382, '0101': 28, '0110': 416, '0111': 32, '1000': 394, '1001': 37, '1010': 1651, '1011': 91, '1100': 938, '1101': 84, '1110': 1380, '1111': 67}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:5.759586531581287 counts: {'0000': 503, '0001': 99, '0010': 1725, '0011': 173, '0100': 190, '0101': 33, '0110': 278, '0111': 33, '1000': 422, '1001': 117, '1010': 1743, '1011': 240, '1100': 796, '1101': 102, '1110': 1400, '1111': 146}
circuit: inverseQFT4 qubit: 1 theta: 0.7853981633974483 phi:6.021385919380436 counts: {'0000': 618, '0001': 136, '0010': 1534, '0011': 216, '0100': 451, '0101': 67, '0110': 527, '0111': 77, '1000': 385, '1001': 79, '1010': 1152, '1011': 154, '1100': 857, '1101': 135, '1110': 1436, '1111': 176}
circuit: inverseQFT4 qubit: 1 theta: 1.0471975511965976 phi:0.0 counts: {'0000': 507, '0001': 76, '0010': 1494, '0011': 133, '0100': 350, '0101': 29, '0110': 288, '0111': 34, '1000': 625, '1001': 80, '1010': 1742, '1011': 163, '1100': 995, '1101': 76, '1110': 1310, '1111': 98}
circuit: inverseQFT4 qubit: 1 theta: 1.0471975511965976 phi:0.2617993877991494 counts: {'0000': 533, '0001': 69, '0010': 1361, '0011': 162, '0100': 195, '0101': 38, '0110': 196, '0111': 48, '1000': 600, '1001': 88, '1010': 1665, '1011': 233, '1100': 1144, '1101': 110, '1110': 1402, '1111': 156}
circuit: inverseQFT4 qubit: 1 theta: 1.0471975511965976 phi:0.5235987755982988 counts: {'0000': 769, '0001': 188, '0010': 1604, '0011': 209, '0100': 487, '0101': 73, '0110': 570, '0111': 80, '1000': 420, '1001': 94, '1010': 1081, '1011': 160, '1100': 779, '1101': 105, '1110': 1228, '1111': 153}
circuit: inverseQFT4 qubit: 1 theta: 1.0471975511965976 phi:0.7853981633974483 counts: {'0000': 461, '0001': 46, '0010': 1595, '0011': 110, '0100': 334, '0101': 22, '0110': 266, '0111': 26, '1000': 571, '1001': 69, '1010': 2026, '1011': 140, '1100': 882, '1101': 51, '1110': 1315, '1111': 86}
circuit: inverseQFT4 qubit: 1 theta: 1.0471975511965976 phi:1.0471975511965976 counts: {'0000': 690, '0001': 61, '0010': 604, '0011': 96, '0100': 415, '0101': 32, '0110': 243, '0111': 40, '1000': 889, '1001': 118, '1010': 1688, '1011': 260, '1100': 1632, '1101': 167, '1110': 937, '1111': 128}
