circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:3.665191429188092 counts: {'0000': 326, '0001': 240, '0010': 1993, '0011': 599, '0100': 209, '0101': 113, '0110': 468, '0111': 351, '1000': 322, '1001': 206, '1010': 1484, '1011': 795, '1100': 142, '1101': 107, '1110': 341, '1111': 304}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:3.926990816987241 counts: {'0000': 320, '0001': 216, '0010': 1340, '0011': 336, '0100': 316, '0101': 258, '0110': 1449, '0111': 515, '1000': 247, '1001': 135, '1010': 1253, '1011': 478, '1100': 193, '1101': 126, '1110': 544, '1111': 274}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:4.1887902047863905 counts: {'0000': 540, '0001': 269, '0010': 1462, '0011': 465, '0100': 227, '0101': 113, '0110': 616, '0111': 199, '1000': 435, '1001': 275, '1010': 1629, '1011': 697, '1100': 176, '1101': 103, '1110': 565, '1111': 229}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:4.45058959258554 counts: {'0000': 520, '0001': 334, '0010': 1510, '0011': 685, '0100': 276, '0101': 185, '0110': 699, '0111': 358, '1000': 307, '1001': 266, '1010': 1261, '1011': 466, '1100': 209, '1101': 187, '1110': 512, '1111': 225}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:4.71238898038469 counts: {'0000': 267, '0001': 227, '0010': 1679, '0011': 658, '0100': 168, '0101': 110, '0110': 441, '0111': 337, '1000': 315, '1001': 220, '1010': 1791, '1011': 758, '1100': 195, '1101': 133, '1110': 400, '1111': 301}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:4.974188368183839 counts: {'0000': 396, '0001': 570, '0010': 1497, '0011': 503, '0100': 258, '0101': 214, '0110': 723, '0111': 348, '1000': 249, '1001': 420, '1010': 1066, '1011': 325, '1100': 190, '1101': 224, '1110': 746, '1111': 271}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:5.235987755982988 counts: {'0000': 626, '0001': 400, '0010': 1833, '0011': 625, '0100': 251, '0101': 160, '0110': 763, '0111': 252, '1000': 227, '1001': 193, '1010': 1237, '1011': 452, '1100': 165, '1101': 106, '1110': 536, '1111': 174}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:5.497787143782138 counts: {'0000': 719, '0001': 236, '0010': 2244, '0011': 528, '0100': 409, '0101': 173, '0110': 484, '0111': 251, '1000': 494, '1001': 214, '1010': 1148, '1011': 373, '1100': 195, '1101': 122, '1110': 270, '1111': 140}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:5.759586531581287 counts: {'0000': 313, '0001': 234, '0010': 1410, '0011': 496, '0100': 256, '0101': 141, '0110': 1326, '0111': 571, '1000': 230, '1001': 147, '1010': 1371, '1011': 485, '1100': 171, '1101': 114, '1110': 451, '1111': 284}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:6.021385919380436 counts: {'0000': 565, '0001': 133, '0010': 2442, '0011': 346, '0100': 325, '0101': 115, '0110': 963, '0111': 333, '1000': 236, '1001': 141, '1010': 1128, '1011': 204, '1100': 154, '1101': 88, '1110': 682, '1111': 145}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:0.0 counts: {'0000': 283, '0001': 262, '0010': 1393, '0011': 725, '0100': 227, '0101': 174, '0110': 912, '0111': 651, '1000': 241, '1001': 172, '1010': 1274, '1011': 588, '1100': 162, '1101': 135, '1110': 459, '1111': 342}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:0.2617993877991494 counts: {'0000': 385, '0001': 199, '0010': 2216, '0011': 796, '0100': 305, '0101': 142, '0110': 540, '0111': 180, '1000': 290, '1001': 192, '1010': 1148, '1011': 536, '1100': 244, '1101': 145, '1110': 475, '1111': 207}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:0.5235987755982988 counts: {'0000': 381, '0001': 860, '0010': 1752, '0011': 966, '0100': 271, '0101': 282, '0110': 449, '0111': 391, '1000': 201, '1001': 220, '1010': 651, '1011': 329, '1100': 170, '1101': 192, '1110': 635, '1111': 250}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:0.7853981633974483 counts: {'0000': 605, '0001': 212, '0010': 2274, '0011': 647, '0100': 391, '0101': 247, '0110': 1107, '0111': 593, '1000': 182, '1001': 131, '1010': 507, '1011': 206, '1100': 89, '1101': 111, '1110': 504, '1111': 194}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:1.0471975511965976 counts: {'0000': 690, '0001': 360, '0010': 1905, '0011': 725, '0100': 336, '0101': 148, '0110': 557, '0111': 334, '1000': 358, '1001': 242, '1010': 993, '1011': 406, '1100': 208, '1101': 124, '1110': 394, '1111': 220}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:1.308996938995747 counts: {'0000': 386, '0001': 403, '0010': 1497, '0011': 708, '0100': 314, '0101': 208, '0110': 1000, '0111': 701, '1000': 185, '1001': 123, '1010': 1036, '1011': 631, '1100': 173, '1101': 94, '1110': 300, '1111': 241}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:1.5707963267948966 counts: {'0000': 384, '0001': 273, '0010': 1743, '0011': 742, '0100': 169, '0101': 106, '0110': 518, '0111': 379, '1000': 523, '1001': 393, '1010': 1141, '1011': 451, '1100': 295, '1101': 209, '1110': 388, '1111': 286}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:1.832595714594046 counts: {'0000': 468, '0001': 712, '0010': 1584, '0011': 1342, '0100': 183, '0101': 148, '0110': 372, '0111': 479, '1000': 149, '1001': 232, '1010': 586, '1011': 480, '1100': 161, '1101': 151, '1110': 599, '1111': 354}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:2.0943951023931953 counts: {'0000': 737, '0001': 335, '0010': 2278, '0011': 865, '0100': 285, '0101': 162, '0110': 841, '0111': 399, '1000': 171, '1001': 183, '1010': 501, '1011': 216, '1100': 105, '1101': 89, '1110': 531, '1111': 302}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:2.356194490192345 counts: {'0000': 336, '0001': 341, '0010': 1463, '0011': 609, '0100': 313, '0101': 208, '0110': 1142, '0111': 742, '1000': 168, '1001': 150, '1010': 1129, '1011': 646, '1100': 155, '1101': 120, '1110': 255, '1111': 223}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:2.617993877991494 counts: {'0000': 477, '0001': 279, '0010': 2931, '0011': 1051, '0100': 320, '0101': 162, '0110': 721, '0111': 210, '1000': 154, '1001': 162, '1010': 473, '1011': 297, '1100': 140, '1101': 121, '1110': 295, '1111': 207}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:2.8797932657906435 counts: {'0000': 409, '0001': 348, '0010': 1647, '0011': 732, '0100': 229, '0101': 167, '0110': 1154, '0111': 481, '1000': 177, '1001': 112, '1010': 1298, '1011': 576, '1100': 128, '1101': 121, '1110': 231, '1111': 190}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:3.141592653589793 counts: {'0000': 386, '0001': 356, '0010': 1427, '0011': 656, '0100': 358, '0101': 238, '0110': 1175, '0111': 742, '1000': 138, '1001': 100, '1010': 1075, '1011': 558, '1100': 145, '1101': 95, '1110': 307, '1111': 244}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:3.4033920413889422 counts: {'0000': 347, '0001': 352, '0010': 1464, '0011': 649, '0100': 328, '0101': 254, '0110': 1213, '0111': 787, '1000': 144, '1001': 104, '1010': 1003, '1011': 604, '1100': 153, '1101': 113, '1110': 251, '1111': 234}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:3.665191429188092 counts: {'0000': 464, '0001': 219, '0010': 2537, '0011': 584, '0100': 377, '0101': 189, '0110': 1085, '0111': 457, '1000': 236, '1001': 152, '1010': 489, '1011': 185, '1100': 141, '1101': 114, '1110': 539, '1111': 232}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:3.926990816987241 counts: {'0000': 296, '0001': 330, '0010': 1265, '0011': 661, '0100': 293, '0101': 194, '0110': 1512, '0111': 834, '1000': 144, '1001': 125, '1010': 978, '1011': 522, '1100': 165, '1101': 122, '1110': 349, '1111': 210}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:4.1887902047863905 counts: {'0000': 585, '0001': 530, '0010': 1852, '0011': 935, '0100': 185, '0101': 240, '0110': 641, '0111': 501, '1000': 134, '1001': 162, '1010': 701, '1011': 352, '1100': 161, '1101': 162, '1110': 630, '1111': 229}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:4.45058959258554 counts: {'0000': 349, '0001': 346, '0010': 1508, '0011': 619, '0100': 341, '0101': 219, '0110': 1408, '0111': 664, '1000': 129, '1001': 95, '1010': 955, '1011': 566, '1100': 134, '1101': 95, '1110': 326, '1111': 246}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:4.71238898038469 counts: {'0000': 399, '0001': 335, '0010': 2898, '0011': 1122, '0100': 304, '0101': 165, '0110': 714, '0111': 179, '1000': 149, '1001': 148, '1010': 510, '1011': 305, '1100': 132, '1101': 110, '1110': 352, '1111': 178}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:4.974188368183839 counts: {'0000': 328, '0001': 315, '0010': 1409, '0011': 594, '0100': 320, '0101': 218, '0110': 1159, '0111': 697, '1000': 158, '1001': 142, '1010': 916, '1011': 530, '1100': 187, '1101': 127, '1110': 539, '1111': 361}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:5.235987755982988 counts: {'0000': 518, '0001': 188, '0010': 2297, '0011': 543, '0100': 364, '0101': 175, '0110': 898, '0111': 506, '1000': 200, '1001': 163, '1010': 717, '1011': 234, '1100': 152, '1101': 113, '1110': 706, '1111': 226}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:5.497787143782138 counts: {'0000': 539, '0001': 197, '0010': 2393, '0011': 624, '0100': 366, '0101': 159, '0110': 840, '0111': 436, '1000': 270, '1001': 175, '1010': 821, '1011': 285, '1100': 133, '1101': 94, '1110': 497, '1111': 171}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:5.759586531581287 counts: {'0000': 298, '0001': 523, '0010': 1102, '0011': 754, '0100': 204, '0101': 230, '0110': 573, '0111': 448, '1000': 279, '1001': 416, '1010': 1133, '1011': 704, '1100': 195, '1101': 213, '1110': 570, '1111': 358}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:6.021385919380436 counts: {'0000': 578, '0001': 614, '0010': 2070, '0011': 996, '0100': 288, '0101': 303, '0110': 539, '0111': 508, '1000': 185, '1001': 166, '1010': 687, '1011': 259, '1100': 151, '1101': 130, '1110': 359, '1111': 167}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:0.0 counts: {'0000': 419, '0001': 641, '0010': 1210, '0011': 1358, '0100': 261, '0101': 257, '0110': 487, '0111': 577, '1000': 152, '1001': 247, '1010': 522, '1011': 606, '1100': 186, '1101': 198, '1110': 498, '1111': 381}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:0.2617993877991494 counts: {'0000': 458, '0001': 517, '0010': 1160, '0011': 1328, '0100': 318, '0101': 331, '0110': 347, '0111': 515, '1000': 208, '1001': 239, '1010': 864, '1011': 929, '1100': 144, '1101': 134, '1110': 259, '1111': 249}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:0.5235987755982988 counts: {'0000': 276, '0001': 431, '0010': 1258, '0011': 1053, '0100': 250, '0101': 209, '0110': 1059, '0111': 843, '1000': 123, '1001': 134, '1010': 879, '1011': 661, '1100': 133, '1101': 135, '1110': 325, '1111': 231}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:0.7853981633974483 counts: {'0000': 269, '0001': 407, '0010': 1246, '0011': 963, '0100': 187, '0101': 252, '0110': 885, '0111': 1153, '1000': 136, '1001': 133, '1010': 912, '1011': 688, '1100': 119, '1101': 136, '1110': 280, '1111': 234}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:1.0471975511965976 counts: {'0000': 350, '0001': 550, '0010': 1207, '0011': 1438, '0100': 247, '0101': 285, '0110': 347, '0111': 584, '1000': 204, '1001': 212, '1010': 786, '1011': 1005, '1100': 144, '1101': 121, '1110': 263, '1111': 257}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:1.308996938995747 counts: {'0000': 653, '0001': 618, '0010': 1651, '0011': 1043, '0100': 171, '0101': 239, '0110': 623, '0111': 561, '1000': 176, '1001': 169, '1010': 656, '1011': 392, '1100': 127, '1101': 137, '1110': 531, '1111': 253}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:1.5707963267948966 counts: {'0000': 266, '0001': 403, '0010': 1045, '0011': 905, '0100': 263, '0101': 226, '0110': 1423, '0111': 880, '1000': 139, '1001': 123, '1010': 929, '1011': 670, '1100': 118, '1101': 120, '1110': 261, '1111': 229}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:1.832595714594046 counts: {'0000': 378, '0001': 783, '0010': 1284, '0011': 1246, '0100': 185, '0101': 270, '0110': 431, '0111': 574, '1000': 138, '1001': 238, '1010': 606, '1011': 580, '1100': 160, '1101': 172, '1110': 584, '1111': 371}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:2.0943951023931953 counts: {'0000': 452, '0001': 661, '0010': 1431, '0011': 1349, '0100': 192, '0101': 203, '0110': 337, '0111': 525, '1000': 130, '1001': 230, '1010': 695, '1011': 787, '1100': 126, '1101': 110, '1110': 386, '1111': 386}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:2.356194490192345 counts: {'0000': 650, '0001': 610, '0010': 1619, '0011': 1154, '0100': 298, '0101': 299, '0110': 715, '0111': 384, '1000': 124, '1001': 128, '1010': 605, '1011': 532, '1100': 125, '1101': 109, '1110': 417, '1111': 231}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:2.617993877991494 counts: {'0000': 584, '0001': 274, '0010': 2224, '0011': 856, '0100': 403, '0101': 277, '0110': 959, '0111': 517, '1000': 135, '1001': 179, '1010': 272, '1011': 274, '1100': 127, '1101': 139, '1110': 452, '1111': 328}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:2.8797932657906435 counts: {'0000': 394, '0001': 636, '0010': 1740, '0011': 971, '0100': 265, '0101': 285, '0110': 626, '0111': 545, '1000': 160, '1001': 187, '1010': 613, '1011': 362, '1100': 179, '1101': 170, '1110': 586, '1111': 281}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:3.141592653589793 counts: {'0000': 578, '0001': 619, '0010': 1581, '0011': 1042, '0100': 305, '0101': 197, '0110': 677, '0111': 348, '1000': 225, '1001': 227, '1010': 720, '1011': 650, '1100': 158, '1101': 153, '1110': 311, '1111': 209}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:3.4033920413889422 counts: {'0000': 765, '0001': 341, '0010': 2231, '0011': 1261, '0100': 258, '0101': 183, '0110': 376, '0111': 427, '1000': 222, '1001': 151, '1010': 752, '1011': 389, '1100': 144, '1101': 92, '1110': 270, '1111': 138}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:3.665191429188092 counts: {'0000': 521, '0001': 685, '0010': 1706, '0011': 1231, '0100': 289, '0101': 281, '0110': 508, '0111': 596, '1000': 193, '1001': 221, '1010': 687, '1011': 345, '1100': 127, '1101': 122, '1110': 276, '1111': 212}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:3.926990816987241 counts: {'0000': 663, '0001': 703, '0010': 1481, '0011': 1063, '0100': 288, '0101': 261, '0110': 616, '0111': 373, '1000': 203, '1001': 240, '1010': 676, '1011': 579, '1100': 135, '1101': 140, '1110': 364, '1111': 215}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:4.1887902047863905 counts: {'0000': 471, '0001': 370, '0010': 2108, '0011': 1339, '0100': 270, '0101': 220, '0110': 532, '0111': 555, '1000': 243, '1001': 223, '1010': 608, '1011': 372, '1100': 104, '1101': 134, '1110': 215, '1111': 236}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:4.45058959258554 counts: {'0000': 686, '0001': 271, '0010': 2311, '0011': 909, '0100': 353, '0101': 209, '0110': 827, '0111': 441, '1000': 167, '1001': 175, '1010': 371, '1011': 248, '1100': 141, '1101': 131, '1110': 487, '1111': 273}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:4.71238898038469 counts: {'0000': 557, '0001': 321, '0010': 2056, '0011': 921, '0100': 382, '0101': 227, '0110': 820, '0111': 664, '1000': 220, '1001': 200, '1010': 466, '1011': 280, '1100': 84, '1101': 121, '1110': 436, '1111': 245}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:4.974188368183839 counts: {'0000': 874, '0001': 671, '0010': 1936, '0011': 1121, '0100': 246, '0101': 231, '0110': 418, '0111': 304, '1000': 194, '1001': 182, '1010': 665, '1011': 433, '1100': 117, '1101': 108, '1110': 282, '1111': 218}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:5.235987755982988 counts: {'0000': 1348, '0001': 1108, '0010': 403, '0011': 414, '0100': 460, '0101': 485, '0110': 241, '0111': 278, '1000': 639, '1001': 609, '1010': 316, '1011': 225, '1100': 480, '1101': 502, '1110': 299, '1111': 193}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:5.497787143782138 counts: {'0000': 334, '0001': 470, '0010': 1021, '0011': 1190, '0100': 230, '0101': 345, '0110': 305, '0111': 588, '1000': 270, '1001': 330, '1010': 848, '1011': 1043, '1100': 168, '1101': 193, '1110': 336, '1111': 329}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:5.759586531581287 counts: {'0000': 353, '0001': 538, '0010': 1178, '0011': 1344, '0100': 198, '0101': 262, '0110': 351, '0111': 507, '1000': 253, '1001': 263, '1010': 930, '1011': 986, '1100': 135, '1101': 146, '1110': 296, '1111': 260}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:6.021385919380436 counts: {'0000': 609, '0001': 556, '0010': 1626, '0011': 1100, '0100': 275, '0101': 220, '0110': 582, '0111': 319, '1000': 227, '1001': 218, '1010': 770, '1011': 697, '1100': 127, '1101': 129, '1110': 306, '1111': 239}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:0.0 counts: {'0000': 676, '0001': 503, '0010': 1439, '0011': 1407, '0100': 187, '0101': 171, '0110': 491, '0111': 581, '1000': 241, '1001': 238, '1010': 583, '1011': 604, '1100': 126, '1101': 120, '1110': 358, '1111': 275}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:0.2617993877991494 counts: {'0000': 228, '0001': 409, '0010': 1103, '0011': 1239, '0100': 197, '0101': 222, '0110': 813, '0111': 1029, '1000': 158, '1001': 164, '1010': 771, '1011': 921, '1100': 119, '1101': 144, '1110': 203, '1111': 280}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:0.5235987755982988 counts: {'0000': 545, '0001': 468, '0010': 1337, '0011': 1177, '0100': 281, '0101': 239, '0110': 536, '0111': 589, '1000': 153, '1001': 237, '1010': 634, '1011': 566, '1100': 166, '1101': 161, '1110': 491, '1111': 420}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:0.7853981633974483 counts: {'0000': 246, '0001': 391, '0010': 1922, '0011': 2057, '0100': 208, '0101': 190, '0110': 583, '0111': 369, '1000': 130, '1001': 178, '1010': 550, '1011': 401, '1100': 90, '1101': 118, '1110': 301, '1111': 266}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:1.0471975511965976 counts: {'0000': 178, '0001': 377, '0010': 943, '0011': 1205, '0100': 171, '0101': 294, '0110': 868, '0111': 1178, '1000': 153, '1001': 154, '1010': 763, '1011': 875, '1100': 113, '1101': 170, '1110': 262, '1111': 296}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:1.308996938995747 counts: {'0000': 221, '0001': 508, '0010': 1030, '0011': 997, '0100': 304, '0101': 286, '0110': 1077, '0111': 1001, '1000': 115, '1001': 135, '1010': 715, '1011': 843, '1100': 130, '1101': 111, '1110': 289, '1111': 238}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:1.5707963267948966 counts: {'0000': 343, '0001': 522, '0010': 1274, '0011': 1364, '0100': 191, '0101': 292, '0110': 552, '0111': 630, '1000': 118, '1001': 167, '1010': 836, '1011': 1147, '1100': 106, '1101': 98, '1110': 188, '1111': 172}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:1.832595714594046 counts: {'0000': 617, '0001': 659, '0010': 1332, '0011': 1514, '0100': 225, '0101': 224, '0110': 557, '0111': 442, '1000': 124, '1001': 145, '1010': 504, '1011': 744, '1100': 117, '1101': 100, '1110': 362, '1111': 334}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:2.0943951023931953 counts: {'0000': 600, '0001': 547, '0010': 1218, '0011': 1272, '0100': 243, '0101': 218, '0110': 518, '0111': 576, '1000': 153, '1001': 246, '1010': 567, '1011': 566, '1100': 166, '1101': 170, '1110': 534, '1111': 406}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:2.356194490192345 counts: {'0000': 358, '0001': 718, '0010': 1024, '0011': 1503, '0100': 185, '0101': 278, '0110': 380, '0111': 716, '1000': 172, '1001': 285, '1010': 518, '1011': 687, '1100': 151, '1101': 167, '1110': 429, '1111': 429}
